,esports_match_id,map_name,map_type,player_name,team_name,hero_name
10334,39166,Route 66,payload,Reiner,Los Angeles Gladiators,Sigma
10366,39166,Route 66,payload,kevster,Los Angeles Gladiators,Hanzo
10394,39166,Route 66,payload,shu,Los Angeles Gladiators,Zenyatta
10435,39166,Route 66,payload,skewed,Los Angeles Gladiators,Baptiste
10474,39166,Route 66,payload,Aspire,Vancouver Titans,Hanzo
10479,39166,Route 66,payload,Aspire,Vancouver Titans,Tracer
10506,39166,Route 66,payload,Aspire,Vancouver Titans,Widowmaker
10535,39166,Route 66,payload,Aztac,Vancouver Titans,Zenyatta
10566,39166,Route 66,payload,False,Vancouver Titans,Sigma
10585,39166,Route 66,payload,False,Vancouver Titans,Wrecking Ball
10602,39166,Route 66,payload,Masaa,Vancouver Titans,Brigitte
10630,39166,Route 66,payload,sHockWave,Vancouver Titans,Hanzo
10649,39166,Route 66,payload,sHockWave,Vancouver Titans,Widowmaker
10666,39167,Oasis,control,Danteh,Houston Outlaws,Doomfist
10705,39167,Oasis,control,Lastro,Houston Outlaws,Lucio
10733,39167,Oasis,control,Lastro,Houston Outlaws,Zenyatta
10765,39167,Oasis,control,MER1T,Houston Outlaws,Ashe
10798,39167,Oasis,control,PELICAN,Houston Outlaws,Genji
10822,39167,Oasis,control,PELICAN,Houston Outlaws,Symmetra
10827,39167,Oasis,control,PELICAN,Houston Outlaws,Tracer
10868,39167,Oasis,control,ir1s,Houston Outlaws,Ana
10895,39167,Oasis,control,Assassin,Washington Justice,Ashe
10917,39167,Oasis,control,Assassin,Washington Justice,Sombra
10930,39167,Oasis,control,Assassin,Washington Justice,Symmetra
10947,39167,Oasis,control,Decay,Washington Justice,Symmetra
10957,39167,Oasis,control,Decay,Washington Justice,Tracer
10989,39167,Oasis,control,Krillin,Washington Justice,Zenyatta
11023,39167,Oasis,control,MAG,Washington Justice,Doomfist
11028,39167,Oasis,control,MAG,Washington Justice,Wrecking Ball
11066,39167,Oasis,control,OPENER,Washington Justice,Baptiste
11101,39167,Eichenwalde,hybrid,Lastro,Houston Outlaws,Zenyatta
11130,39167,Eichenwalde,hybrid,MER1T,Houston Outlaws,Hanzo
11150,39167,Eichenwalde,hybrid,MER1T,Houston Outlaws,Sojourn
11174,39167,Eichenwalde,hybrid,PELICAN,Houston Outlaws,Tracer
11210,39167,Eichenwalde,hybrid,Piggy,Houston Outlaws,Sigma
11235,39167,Eichenwalde,hybrid,ir1s,Houston Outlaws,Baptiste
11278,39167,Eichenwalde,hybrid,Decay,Washington Justice,Ashe
11295,39167,Eichenwalde,hybrid,Decay,Washington Justice,Tracer
11332,39167,Eichenwalde,hybrid,Happy,Washington Justice,Sojourn
11356,39167,Eichenwalde,hybrid,Happy,Washington Justice,Widowmaker
11370,39167,Eichenwalde,hybrid,Kalios,Washington Justice,Sigma
11408,39167,Eichenwalde,hybrid,Krillin,Washington Justice,Zenyatta
11447,39167,Eichenwalde,hybrid,OPENER,Washington Justice,Baptiste
11481,39167,Dorado,payload,Lastro,Houston Outlaws,Zenyatta
11526,39167,Dorado,payload,MER1T,Houston Outlaws,Ashe
11551,39167,Dorado,payload,MER1T,Houston Outlaws,Widowmaker
11587,39167,Dorado,payload,PELICAN,Houston Outlaws,Tracer
11619,39167,Dorado,payload,Piggy,Houston Outlaws,D.Va
11625,39167,Dorado,payload,Piggy,Houston Outlaws,Sigma
11654,39167,Dorado,payload,ir1s,Houston Outlaws,Baptiste
11692,39167,Dorado,payload,Decay,Washington Justice,Tracer
11730,39167,Dorado,payload,Happy,Washington Justice,Sojourn
11751,39167,Dorado,payload,Happy,Washington Justice,Widowmaker
11773,39167,Dorado,payload,Kalios,Washington Justice,Sigma
11789,39167,Dorado,payload,Kalios,Washington Justice,Wrecking Ball
11829,39167,Dorado,payload,Krillin,Washington Justice,Zenyatta
11866,39167,Dorado,payload,OPENER,Washington Justice,Baptiste
11890,39167,Dorado,payload,OPENER,Washington Justice,Lucio
11916,39167,Colosseo,push,Danteh,Houston Outlaws,Tracer
11944,39167,Colosseo,push,Lastro,Houston Outlaws,Zenyatta
11982,39167,Colosseo,push,MER1T,Houston Outlaws,Hanzo
12011,39167,Colosseo,push,Piggy,Houston Outlaws,Sigma
12032,39167,Colosseo,push,ir1s,Houston Outlaws,Baptiste
12067,39167,Colosseo,push,Decay,Washington Justice,Ashe
12102,39167,Colosseo,push,Happy,Washington Justice,Sojourn
12136,39167,Colosseo,push,Kalios,Washington Justice,Sigma
12166,39167,Colosseo,push,Krillin,Washington Justice,Zenyatta
12196,39167,Colosseo,push,OPENER,Washington Justice,Baptiste
12222,39167,Colosseo,push,OPENER,Washington Justice,Lucio
12240,39167,Lijiang Tower,control,Danteh,Houston Outlaws,Doomfist
12277,39167,Lijiang Tower,control,Lastro,Houston Outlaws,Lucio
12297,39167,Lijiang Tower,control,Lastro,Houston Outlaws,Zenyatta
12332,39167,Lijiang Tower,control,MER1T,Houston Outlaws,Ashe
12359,39167,Lijiang Tower,control,MER1T,Houston Outlaws,Sojourn
12392,39167,Lijiang Tower,control,PELICAN,Houston Outlaws,Genji
12413,39167,Lijiang Tower,control,PELICAN,Houston Outlaws,Symmetra
12422,39167,Lijiang Tower,control,PELICAN,Houston Outlaws,Tracer
12451,39167,Lijiang Tower,control,ir1s,Houston Outlaws,Ana
12490,39167,Lijiang Tower,control,Assassin,Washington Justice,Sombra
12511,39167,Lijiang Tower,control,Decay,Washington Justice,Symmetra
12517,39167,Lijiang Tower,control,Decay,Washington Justice,Tracer
12554,39167,Lijiang Tower,control,Krillin,Washington Justice,Zenyatta
12594,39167,Lijiang Tower,control,MAG,Washington Justice,Doomfist
12632,39167,Lijiang Tower,control,OPENER,Washington Justice,Brigitte
12659,39168,Oasis,control,ANS,Los Angeles Gladiators,Ashe
12702,39168,Oasis,control,Reiner,Los Angeles Gladiators,Doomfist
12740,39168,Oasis,control,kevster,Los Angeles Gladiators,Symmetra
12747,39168,Oasis,control,kevster,Los Angeles Gladiators,Tracer
12783,39168,Oasis,control,shu,Los Angeles Gladiators,Ana
12823,39168,Oasis,control,skewed,Los Angeles Gladiators,Zenyatta
12863,39168,Oasis,control,Daan,Vegas Eternal,Doomfist
12877,39168,Oasis,control,Daan,Vegas Eternal,Wrecking Ball
12904,39168,Oasis,control,Dove,Vegas Eternal,Genji
12910,39168,Oasis,control,Dove,Vegas Eternal,Symmetra
12916,39168,Oasis,control,Dove,Vegas Eternal,Tracer
12946,39168,Oasis,control,Kaan,Vegas Eternal,Zenyatta
12985,39168,Oasis,control,dridro,Vegas Eternal,Baptiste
13004,39168,Oasis,control,dridro,Vegas Eternal,Brigitte
13029,39168,Oasis,control,dridro,Vegas Eternal,Lucio
13041,39168,Oasis,control,wub,Vegas Eternal,Sojourn
13059,39168,Oasis,control,wub,Vegas Eternal,Sombra
13085,39168,Midtown,hybrid,Patiphan,Los Angeles Gladiators,Sojourn
13126,39168,Midtown,hybrid,Reiner,Los Angeles Gladiators,Doomfist
13161,39168,Midtown,hybrid,kevster,Los Angeles Gladiators,Tracer
13184,39168,Midtown,hybrid,kevster,Los Angeles Gladiators,Widowmaker
13208,39168,Midtown,hybrid,shu,Los Angeles Gladiators,Ana
13242,39168,Midtown,hybrid,skewed,Los Angeles Gladiators,Zenyatta
13279,39168,Midtown,hybrid,Dove,Vegas Eternal,Symmetra
13287,39168,Midtown,hybrid,Dove,Vegas Eternal,Tracer
13328,39168,Midtown,hybrid,Kaan,Vegas Eternal,Zenyatta
13367,39168,Midtown,hybrid,Vestola,Vegas Eternal,Doomfist
13376,39168,Midtown,hybrid,Vestola,Vegas Eternal,Sigma
13410,39168,Midtown,hybrid,dridro,Vegas Eternal,Baptiste
13428,39168,Midtown,hybrid,dridro,Vegas Eternal,Lucio
13458,39168,Midtown,hybrid,wub,Vegas Eternal,Hanzo
13473,39168,Midtown,hybrid,wub,Vegas Eternal,Sojourn
13494,39168,Circuit royal,payload,ANS,Los Angeles Gladiators,Symmetra
13500,39168,Circuit royal,payload,ANS,Los Angeles Gladiators,Widowmaker
13542,39168,Circuit royal,payload,Reiner,Los Angeles Gladiators,Sigma
13577,39168,Circuit royal,payload,kevster,Los Angeles Gladiators,Genji
13585,39168,Circuit royal,payload,kevster,Los Angeles Gladiators,Hanzo
13600,39168,Circuit royal,payload,kevster,Los Angeles Gladiators,Pharah
13614,39168,Circuit royal,payload,kevster,Los Angeles Gladiators,Sojourn
13651,39168,Circuit royal,payload,shu,Los Angeles Gladiators,Baptiste
13674,39168,Circuit royal,payload,shu,Los Angeles Gladiators,Lucio
13693,39168,Circuit royal,payload,skewed,Los Angeles Gladiators,Mercy
13703,39168,Circuit royal,payload,skewed,Los Angeles Gladiators,Zenyatta
13733,39168,Circuit royal,payload,Dove,Vegas Eternal,Widowmaker
13775,39168,Circuit royal,payload,Kaan,Vegas Eternal,Zenyatta
13808,39168,Circuit royal,payload,Vestola,Vegas Eternal,Sigma
13834,39168,Circuit royal,payload,dridro,Vegas Eternal,Baptiste
13857,39168,Circuit royal,payload,dridro,Vegas Eternal,Brigitte
13890,39168,Circuit royal,payload,wub,Vegas Eternal,Genji
13908,39168,Circuit royal,payload,wub,Vegas Eternal,Hanzo
13938,39168,New Queen Street,push,Patiphan,Los Angeles Gladiators,Sojourn
13981,39168,New Queen Street,push,Reiner,Los Angeles Gladiators,Doomfist
14027,39168,New Queen Street,push,kevster,Los Angeles Gladiators,Symmetra
14033,39168,New Queen Street,push,kevster,Los Angeles Gladiators,Tracer
14068,39168,New Queen Street,push,shu,Los Angeles Gladiators,Ana
14112,39168,New Queen Street,push,skewed,Los Angeles Gladiators,Zenyatta
14148,39168,New Queen Street,push,Dove,Vegas Eternal,Tracer
14180,39168,New Queen Street,push,Kaan,Vegas Eternal,Zenyatta
14215,39168,New Queen Street,push,Vestola,Vegas Eternal,Sigma
14248,39168,New Queen Street,push,dridro,Vegas Eternal,Baptiste
14273,39168,New Queen Street,push,dridro,Vegas Eternal,Lucio
14277,39168,New Queen Street,push,dridro,Vegas Eternal,Mercy
14294,39168,New Queen Street,push,wub,Vegas Eternal,Sojourn
14328,39169,Ilios,control,Hawk,Atlanta Reign,Doomfist
14363,39169,Ilios,control,Kai,Atlanta Reign,Sojourn
14397,39169,Ilios,control,Ojee,Atlanta Reign,Baptiste
14425,39169,Ilios,control,Ojee,Atlanta Reign,Lucio
14464,39169,Ilios,control,UltraViolet,Atlanta Reign,Ana
14488,39169,Ilios,control,UltraViolet,Atlanta Reign,Baptiste
14514,39169,Ilios,control,UltraViolet,Atlanta Reign,Zenyatta
14555,39169,Ilios,control,Venom,Atlanta Reign,Symmetra
14560,39169,Ilios,control,Venom,Atlanta Reign,Tracer
14600,39169,Ilios,control,ChiYo,Dallas Fuel,Ana
14624,39169,Ilios,control,ChiYo,Dallas Fuel,Baptiste
14645,39169,Ilios,control,ChiYo,Dallas Fuel,Lucio
14664,39169,Ilios,control,Edison,Dallas Fuel,Soldier: 76
14668,39169,Ilios,control,Edison,Dallas Fuel,Symmetra
14675,39169,Ilios,control,Edison,Dallas Fuel,Tracer
14697,39169,Ilios,control,Edison,Dallas Fuel,Widowmaker
14733,39169,Ilios,control,Fielder,Dallas Fuel,Zenyatta
14774,39169,Ilios,control,Hanbin,Dallas Fuel,Doomfist
14794,39169,Ilios,control,Hanbin,Dallas Fuel,Wrecking Ball
14829,39169,Ilios,control,SP9RK1E,Dallas Fuel,Echo
14853,39169,Ilios,control,SP9RK1E,Dallas Fuel,Symmetra
14856,39169,Ilios,control,SP9RK1E,Dallas Fuel,Tracer
14893,39169,Midtown,hybrid,Hawk,Atlanta Reign,Doomfist
14917,39169,Midtown,hybrid,Hawk,Atlanta Reign,Sigma
14944,39169,Midtown,hybrid,Kai,Atlanta Reign,Sojourn
14977,39169,Midtown,hybrid,Ojee,Atlanta Reign,Brigitte
15005,39169,Midtown,hybrid,UltraViolet,Atlanta Reign,Baptiste
15049,39169,Midtown,hybrid,Venom,Atlanta Reign,Tracer
15080,39169,Midtown,hybrid,ChiYo,Dallas Fuel,Baptiste
15100,39169,Midtown,hybrid,ChiYo,Dallas Fuel,Lucio
15121,39169,Midtown,hybrid,Edison,Dallas Fuel,Hanzo
15131,39169,Midtown,hybrid,Edison,Dallas Fuel,Sojourn
15152,39169,Midtown,hybrid,Edison,Dallas Fuel,Widowmaker
15186,39169,Midtown,hybrid,Fielder,Dallas Fuel,Zenyatta
15229,39169,Midtown,hybrid,Hanbin,Dallas Fuel,Doomfist
15238,39169,Midtown,hybrid,Hanbin,Dallas Fuel,Sigma
15275,39169,Midtown,hybrid,SP9RK1E,Dallas Fuel,Tracer
15313,39169,Watchpoint: Gibraltar,payload,Hawk,Atlanta Reign,Doomfist
15329,39169,Watchpoint: Gibraltar,payload,Hawk,Atlanta Reign,Sigma
15359,39169,Watchpoint: Gibraltar,payload,Kai,Atlanta Reign,Sojourn
15399,39169,Watchpoint: Gibraltar,payload,Ojee,Atlanta Reign,Brigitte
15413,39169,Watchpoint: Gibraltar,payload,Ojee,Atlanta Reign,Moira
15419,39169,Watchpoint: Gibraltar,payload,Ojee,Atlanta Reign,Zenyatta
15434,39169,Watchpoint: Gibraltar,payload,UltraViolet,Atlanta Reign,Baptiste
15458,39169,Watchpoint: Gibraltar,payload,UltraViolet,Atlanta Reign,Lucio
15493,39169,Watchpoint: Gibraltar,payload,Venom,Atlanta Reign,Symmetra
15499,39169,Watchpoint: Gibraltar,payload,Venom,Atlanta Reign,Tracer
15536,39169,Watchpoint: Gibraltar,payload,ChiYo,Dallas Fuel,Ana
15557,39169,Watchpoint: Gibraltar,payload,ChiYo,Dallas Fuel,Baptiste
15581,39169,Watchpoint: Gibraltar,payload,ChiYo,Dallas Fuel,Brigitte
15599,39169,Watchpoint: Gibraltar,payload,ChiYo,Dallas Fuel,Zenyatta
15627,39169,Watchpoint: Gibraltar,payload,Fielder,Dallas Fuel,Baptiste
15652,39169,Watchpoint: Gibraltar,payload,Fielder,Dallas Fuel,Lucio
15657,39169,Watchpoint: Gibraltar,payload,Fielder,Dallas Fuel,Zenyatta
15682,39169,Watchpoint: Gibraltar,payload,Hanbin,Dallas Fuel,Reinhardt
15690,39169,Watchpoint: Gibraltar,payload,Hanbin,Dallas Fuel,Sigma
15721,39169,Watchpoint: Gibraltar,payload,SP9RK1E,Dallas Fuel,Genji
15748,39169,Watchpoint: Gibraltar,payload,SP9RK1E,Dallas Fuel,Symmetra
15754,39169,Watchpoint: Gibraltar,payload,SP9RK1E,Dallas Fuel,Tracer
15785,39169,Watchpoint: Gibraltar,payload,guriyo,Dallas Fuel,Sojourn
15835,39170,Oasis,control,Checkmate,Florida Mayhem,Mei
15860,39170,Oasis,control,Checkmate,Florida Mayhem,Symmetra
15868,39170,Oasis,control,Checkmate,Florida Mayhem,Tracer
15907,39170,Oasis,control,Hydron,Florida Mayhem,Sojourn
15935,39170,Oasis,control,Hydron,Florida Mayhem,Symmetra
15954,39170,Oasis,control,Rupal,Florida Mayhem,Baptiste
15977,39170,Oasis,control,Rupal,Florida Mayhem,Brigitte
16008,39170,Oasis,control,SirMajed,Florida Mayhem,Lucio
16033,39170,Oasis,control,SirMajed,Florida Mayhem,Zenyatta
16070,39170,Oasis,control,Someone,Florida Mayhem,D.Va
16088,39170,Oasis,control,Someone,Florida Mayhem,Reinhardt
16110,39170,Oasis,control,Someone,Florida Mayhem,Zarya
16145,39170,Oasis,control,CH0R0NG,Toronto Defiant,Lucio
16173,39170,Oasis,control,Finale,Toronto Defiant,Echo
16196,39170,Oasis,control,Finale,Toronto Defiant,Genji
16224,39170,Oasis,control,Heesu,Toronto Defiant,Reaper
16237,39170,Oasis,control,Heesu,Toronto Defiant,Sombra
16259,39170,Oasis,control,Heesu,Toronto Defiant,Tracer
16284,39170,Oasis,control,MuZe,Toronto Defiant,Winston
16321,39170,Oasis,control,Twilight,Toronto Defiant,Ana
16345,39170,Oasis,control,Twilight,Toronto Defiant,Moira
16370,39170,Midtown,hybrid,Checkmate,Florida Mayhem,Mei
16392,39170,Midtown,hybrid,Checkmate,Florida Mayhem,Tracer
16423,39170,Midtown,hybrid,Hydron,Florida Mayhem,Sojourn
16458,39170,Midtown,hybrid,Rupal,Florida Mayhem,Baptiste
16502,39170,Midtown,hybrid,SirMajed,Florida Mayhem,Zenyatta
16541,39170,Midtown,hybrid,Someone,Florida Mayhem,Reinhardt
16559,39170,Midtown,hybrid,Someone,Florida Mayhem,Wrecking Ball
16565,39170,Midtown,hybrid,Someone,Florida Mayhem,Zarya
16600,39170,Midtown,hybrid,CH0R0NG,Toronto Defiant,Lucio
16620,39170,Midtown,hybrid,CH0R0NG,Toronto Defiant,Moira
16638,39170,Midtown,hybrid,Finale,Toronto Defiant,Echo
16662,39170,Midtown,hybrid,Finale,Toronto Defiant,Hanzo
16674,39170,Midtown,hybrid,Finale,Toronto Defiant,Mei
16693,39170,Midtown,hybrid,Finale,Toronto Defiant,Reaper
16707,39170,Midtown,hybrid,Finale,Toronto Defiant,Tracer
16721,39170,Midtown,hybrid,Finale,Toronto Defiant,Widowmaker
16738,39170,Midtown,hybrid,Heesu,Toronto Defiant,Sojourn
16756,39170,Midtown,hybrid,Heesu,Toronto Defiant,Sombra
16775,39170,Midtown,hybrid,MuZe,Toronto Defiant,Doomfist
16782,39170,Midtown,hybrid,MuZe,Toronto Defiant,Reinhardt
16797,39170,Midtown,hybrid,MuZe,Toronto Defiant,Winston
16824,39170,Midtown,hybrid,Twilight,Toronto Defiant,Ana
16842,39170,Midtown,hybrid,Twilight,Toronto Defiant,Baptiste
16884,39170,Circuit royal,payload,Checkmate,Florida Mayhem,Hanzo
16906,39170,Circuit royal,payload,Checkmate,Florida Mayhem,Tracer
16947,39170,Circuit royal,payload,Rupal,Florida Mayhem,Baptiste
16983,39170,Circuit royal,payload,SirMajed,Florida Mayhem,Zenyatta
17021,39170,Circuit royal,payload,Someone,Florida Mayhem,Sigma
17054,39170,Circuit royal,payload,Xzi,Florida Mayhem,Widowmaker
17090,39170,Circuit royal,payload,CH0R0NG,Toronto Defiant,Brigitte
17120,39170,Circuit royal,payload,Finale,Toronto Defiant,Genji
17137,39170,Circuit royal,payload,Finale,Toronto Defiant,Hanzo
17151,39170,Circuit royal,payload,Finale,Toronto Defiant,Tracer
17186,39170,Circuit royal,payload,HOTBA,Toronto Defiant,Doomfist
17204,39170,Circuit royal,payload,HOTBA,Toronto Defiant,Sigma
17238,39170,Circuit royal,payload,Heesu,Toronto Defiant,Widowmaker
17285,39170,Circuit royal,payload,Twilight,Toronto Defiant,Baptiste
17319,39170,Colosseo,push,Checkmate,Florida Mayhem,Mei
17350,39170,Colosseo,push,Hydron,Florida Mayhem,Sojourn
17385,39170,Colosseo,push,Rupal,Florida Mayhem,Baptiste
17420,39170,Colosseo,push,SirMajed,Florida Mayhem,Lucio
17460,39170,Colosseo,push,Someone,Florida Mayhem,Reinhardt
17501,39170,Colosseo,push,CH0R0NG,Toronto Defiant,Ana
17516,39170,Colosseo,push,CH0R0NG,Toronto Defiant,Baptiste
17526,39170,Colosseo,push,CH0R0NG,Toronto Defiant,Brigitte
17548,39170,Colosseo,push,CH0R0NG,Toronto Defiant,Lucio
17553,39170,Colosseo,push,CH0R0NG,Toronto Defiant,Moira
17575,39170,Colosseo,push,Finale,Toronto Defiant,Hanzo
17592,39170,Colosseo,push,Finale,Toronto Defiant,Tracer
17630,39170,Colosseo,push,HOTBA,Toronto Defiant,Doomfist
17648,39170,Colosseo,push,HOTBA,Toronto Defiant,Sigma
17667,39170,Colosseo,push,HOTBA,Toronto Defiant,Wrecking Ball
17701,39170,Colosseo,push,Heesu,Toronto Defiant,Sojourn
17732,39170,Colosseo,push,Twilight,Toronto Defiant,Baptiste
17746,39170,Colosseo,push,Twilight,Toronto Defiant,Zenyatta
17778,39171,Ilios,control,Crimzo,Boston Uprising,Ana
17800,39171,Ilios,control,Crimzo,Boston Uprising,Baptiste
17835,39171,Ilios,control,ITSAL,Boston Uprising,Wrecking Ball
17880,39171,Ilios,control,MCD,Boston Uprising,Zenyatta
17914,39171,Ilios,control,Valentine,Boston Uprising,Echo
17935,39171,Ilios,control,Valentine,Boston Uprising,Tracer
17970,39171,Ilios,control,Victoria,Boston Uprising,Sojourn
17980,39171,Ilios,control,Victoria,Boston Uprising,Symmetra
17987,39171,Ilios,control,Victoria,Boston Uprising,Tracer
18006,39171,Ilios,control,Victoria,Boston Uprising,Widowmaker
18037,39171,Ilios,control,FiNN,San Francisco Shock,Zenyatta
18071,39171,Ilios,control,Proper,San Francisco Shock,Symmetra
18076,39171,Ilios,control,Proper,San Francisco Shock,Tracer
18110,39171,Ilios,control,Viol2t,San Francisco Shock,Ana
18131,39171,Ilios,control,Viol2t,San Francisco Shock,Brigitte
18160,39171,Ilios,control,mikeyy,San Francisco Shock,Wrecking Ball
18202,39171,Ilios,control,s9mm,San Francisco Shock,Echo
18223,39171,Ilios,control,s9mm,San Francisco Shock,Sombra
18255,39171,Eichenwalde,hybrid,Crimzo,Boston Uprising,Baptiste
18291,39171,Eichenwalde,hybrid,MCD,Boston Uprising,Lucio
18300,39171,Eichenwalde,hybrid,MCD,Boston Uprising,Zenyatta
18335,39171,Eichenwalde,hybrid,Valentine,Boston Uprising,Mei
18356,39171,Eichenwalde,hybrid,Valentine,Boston Uprising,Sombra
18376,39171,Eichenwalde,hybrid,Victoria,Boston Uprising,Hanzo
18411,39171,Eichenwalde,hybrid,punk,Boston Uprising,D.Va
18416,39171,Eichenwalde,hybrid,punk,Boston Uprising,Sigma
18445,39171,Eichenwalde,hybrid,Coluge,San Francisco Shock,Sigma
18475,39171,Eichenwalde,hybrid,FiNN,San Francisco Shock,Zenyatta
18515,39171,Eichenwalde,hybrid,Kilo,San Francisco Shock,Hanzo
18534,39171,Eichenwalde,hybrid,Kilo,San Francisco Shock,Sojourn
18563,39171,Eichenwalde,hybrid,Proper,San Francisco Shock,Tracer
18581,39171,Eichenwalde,hybrid,Proper,San Francisco Shock,Widowmaker
18599,39171,Eichenwalde,hybrid,Viol2t,San Francisco Shock,Baptiste
18644,39171,Route 66,payload,Faith,Boston Uprising,Brigitte
18663,39171,Route 66,payload,Faith,Boston Uprising,Lucio
18678,39171,Route 66,payload,MCD,Boston Uprising,Zenyatta
18712,39171,Route 66,payload,Valentine,Boston Uprising,Hanzo
18716,39171,Route 66,payload,Valentine,Boston Uprising,Mei
18741,39171,Route 66,payload,Valentine,Boston Uprising,Tracer
18769,39171,Route 66,payload,Victoria,Boston Uprising,Hanzo
18784,39171,Route 66,payload,Victoria,Boston Uprising,Tracer
18799,39171,Route 66,payload,Victoria,Boston Uprising,Widowmaker
18843,39171,Route 66,payload,punk,Boston Uprising,Sigma
18882,39171,Route 66,payload,Coluge,San Francisco Shock,Doomfist
18898,39171,Route 66,payload,Coluge,San Francisco Shock,Sigma
18930,39171,Route 66,payload,FiNN,San Francisco Shock,Zenyatta
18968,39171,Route 66,payload,Kilo,San Francisco Shock,Hanzo
18986,39171,Route 66,payload,Kilo,San Francisco Shock,Sojourn
19019,39171,Route 66,payload,Proper,San Francisco Shock,Hanzo
19041,39171,Route 66,payload,Proper,San Francisco Shock,Tracer
19079,39171,Route 66,payload,Viol2t,San Francisco Shock,Baptiste
19108,39172,Lijiang Tower,control,Flora,New York Excelsior,Symmetra
19113,39172,Lijiang Tower,control,Flora,New York Excelsior,Tracer
19145,39172,Lijiang Tower,control,GangNamJin,New York Excelsior,Brigitte
19159,39172,Lijiang Tower,control,GangNamJin,New York Excelsior,Lucio
19173,39172,Lijiang Tower,control,Kellan,New York Excelsior,Wrecking Ball
19205,39172,Lijiang Tower,control,Myunb0ng,New York Excelsior,Zenyatta
